food_item,calories,protein,fat,carbohydrates,price,label
Almonds,8.246873134383842,0.35343742004502177,0.7068748400900435,0.7068748400900435,1.5737782541189587,normal
Banana,109.8726998393814,1.3603286646780555,0.3139219995410897,28.252979958698074,0.6571588480564576,stunted
Broccoli,55.50729233669731,3.734126939014183,0.6055340982185161,11.303303166745634,2.6972832780957403,normal
Greek Yogurt,83.00148169340085,8.300148169340085,1.660029633868017,2.490044450802025,1.9539939543168954,stunted
Apple,52.6024302218634,0.30347555897228884,0.20231703931485923,14.162192752040145,1.4894614932882395,stunted
Spinach,22.187608129073062,2.7975679814918206,0.3858714457230098,3.472843011507088,2.2867862403053976,stunted
Spinach,20.278353066311176,2.556835821404453,0.35266700984889005,3.1740030886400104,2.2211280963268387,stunted
Chicken Breast,175.81059958446784,33.031082346172745,3.83586762729748,0.0,3.2200430330110072,stunted
Apple,58.721502675931575,0.3387779000534514,0.2258519333689676,15.809635335827732,1.4467524597807282,stunted
Lentils,218.23959793407346,17.079620707884008,0.9488678171046672,37.95471268418669,1.3520963952784866,normal
Spinach,27.149871903336,3.4232447182467127,0.4721716852754087,4.249545167478678,2.433640584060737,normal
Chicken Breast,133.35334851279828,25.054265478162097,2.9095276039155986,0.0,3.2220553414649356,normal
Salmon,228.44807479825144,24.397367211463745,14.416626079501306,0.0,5.289192924860021,stunted
Banana,91.8958629201729,1.1377583028211884,0.2625596083433511,23.630364750901602,0.7695234095605374,stunted
Banana,123.7047060177119,1.5315820745050046,0.3534420171934626,31.80978154741163,0.8887263309780196,normal
Broccoli,44.736768290602576,3.0095644122769007,0.488037472261119,9.110032815540887,2.999531226939522,normal
Spinach,23.144815716131475,2.9182593729035338,0.40251853419359085,3.6226668077423176,2.4564390890741645,normal
Almonds,5.6201407375345305,0.24086317446576555,0.4817263489315311,0.4817263489315311,1.394265830338389,stunted
Apple,54.20576695754227,0.31272557860120537,0.20848371906747026,14.593860334722917,1.3895984687860867,normal
Greek Yogurt,101.8751140026565,10.187511400265649,2.03750228005313,3.056253420079695,2.1696351193522894,normal
Almonds,6.130448003220647,0.26273348585231343,0.5254669717046269,0.5254669717046269,1.542423767834392,stunted
Chicken Breast,180.38337451514246,33.8902097573904,3.935637262148563,0.0,3.3300383663749855,normal
Brown Rice,230.75285074393634,5.366345366138054,1.7172305171641775,48.29710829524249,1.671354386486502,normal
Salmon,178.71766643062475,19.0863527256007,11.278299337854959,0.0,5.321864490571562,stunted
Salmon,228.8598367998747,24.441341794161378,14.442611060186268,0.0,5.484005524323289,normal
Greek Yogurt,94.92708232305799,9.492708232305798,1.8985416464611597,2.8478124696917395,2.269854468590063,stunted
Almonds,5.977438016426344,0.25617591498970044,0.5123518299794009,0.5123518299794009,1.564818595172924,normal
Salmon,197.4766640360928,21.089740819388552,12.462119575093237,0.0,5.17673236309109,stunted
Brown Rice,216.80443234935655,5.041963543008292,1.6134283337626536,45.37767188707463,1.78775639298083,stunted
Salmon,235.0454466598666,25.101940905422644,14.832965080477019,0.0,5.489071304045648,normal
Broccoli,56.60537615961405,3.8079980325558545,0.6175131944685169,11.526912963412315,2.993547750758843,normal
Chicken Breast,182.2133504176014,34.234023411791775,3.975564009111303,0.0,3.2337661989313546,stunted
Brown Rice,234.78495335521643,5.460115194307359,1.747236862178355,49.14103674876623,1.7247921190357545,stunted
Apple,48.28066292281442,0.2785422860931601,0.1856948573954401,12.998640017680804,1.3085716696534015,normal
Spinach,24.549572531179564,3.0953808843661186,0.426949087498775,3.842541787488975,2.1574951976241503,stunted
Lentils,274.2260223131772,21.461166963639958,1.1922870535355532,47.69148214142213,1.3744305148216556,normal
Apple,58.6012238039991,0.33808398348461016,0.22538932232307346,15.777252562615141,1.3739446907606063,stunted
Apple,59.78573822754676,0.344917720543539,0.22994514702902602,16.09616029203182,1.357303051188302,stunted
Lentils,217.43401902332698,17.01657540182559,0.9453653001014217,37.81461200405687,1.4138096107756495,normal
Apple,48.36949142977018,0.2790547582486741,0.1860365054991161,13.022555384938126,1.267938100598665,normal
Spinach,24.74095402436289,3.11951159437619,0.43027746129326766,3.872497151639409,2.1369620844328034,normal
Chicken Breast,187.49878837973102,35.22704508952523,4.090882655557769,0.0,3.3840103963702743,stunted
Broccoli,48.04637550343963,3.2322107156859388,0.5241422782193413,9.783989193427706,2.6397969265186982,normal
Chicken Breast,170.43561853601588,32.02123742191813,3.7185953135130734,0.0,3.359871117275173,normal
Spinach,22.231904282383177,2.803153148648313,0.38664181360666394,3.4797763224599754,2.197881761272689,normal
Greek Yogurt,108.34858422923158,10.834858422923157,2.1669716845846314,3.2504575268769473,2.2973081991146698,stunted
Broccoli,57.27008975447527,3.8527151289374277,0.6247646155033666,11.66227282272951,2.8954455746598757,stunted
Brown Rice,203.92566858221065,4.74245740888862,1.5175863708443584,42.68211667999758,1.9982070777727268,normal
Salmon,165.82847661454957,17.709837308349954,10.464903864024972,0.0,5.448497575937435,normal
Apple,55.57411759815722,0.32061990922013783,0.21374660614675856,14.9622624302731,1.3554292930668872,stunted
Broccoli,52.976393124374745,3.5638664465488468,0.5779242886295426,10.787920054418128,2.626449907564184,normal
Almonds,8.32720351185306,0.3568801505079883,0.7137603010159767,0.7137603010159767,1.5177968716302872,stunted
Apple,51.08035717732686,0.29469436833073187,0.19646291222048795,13.752403855434155,1.3244859320134608,normal
Almonds,7.29956249644572,0.31283839270481656,0.6256767854096331,0.6256767854096331,1.690564967196692,normal
Brown Rice,228.78474986534712,5.320575578263886,1.7025841850444436,47.885180204374976,1.7954200582670854,normal
Almonds,5.978070519489528,0.2562030222638369,0.5124060445276738,0.5124060445276738,1.6533044749205135,normal
Chicken Breast,158.10336702321842,29.7042689558774,3.449528007779311,0.0,3.2913749020584424,stunted
Lentils,197.15159629983356,15.429255362595669,0.8571808534775371,34.287234139101486,1.475003097590299,stunted
Salmon,170.7292777474374,18.233223837104966,10.77417772192566,0.0,5.125566650619595,normal
Apple,48.407355172379525,0.2792732029175742,0.1861821352783828,13.032749469486795,1.2140810651296416,normal
Apple,45.25763325766536,0.26110173033268474,0.17406782022178985,12.184747415525289,1.1532393840223683,stunted
Broccoli,59.80713199159743,4.023388879434736,0.6524414399083356,12.178906878288931,2.6926946066541433,normal
Greek Yogurt,108.06718838061158,10.806718838061158,2.1613437676122316,3.242015651418347,2.0709716551353536,normal
Greek Yogurt,87.50997030280236,8.750997030280237,1.7501994060560473,2.6252991090840707,1.984320392463842,stunted
Banana,118.36356867651615,1.4654537074235334,0.33818162479004615,30.436346231104153,0.850776986353279,normal
Spinach,24.09822257684268,3.0384715422975552,0.4190995230755249,3.771895707679724,2.338905920791865,stunted
Lentils,200.3779221372904,15.681750428135771,0.871208357118654,34.84833428474616,1.4747877743551014,stunted
Banana,100.11003258017071,1.2394575462306852,0.28602866451477343,25.742579806329612,0.8328746003134961,stunted
Chicken Breast,178.95305453236335,33.62148297274705,3.9044302807061095,0.0,3.2459539527092214,stunted
Greek Yogurt,113.61759101423272,11.361759101423273,2.2723518202846544,3.4085277304269814,1.921077439142801,normal
Greek Yogurt,100.45736701613251,10.04573670161325,2.00914734032265,3.013721010483975,2.1811417849638586,stunted
Salmon,211.21779881551842,22.557240650200995,13.329278566027861,0.0,5.216246966740557,stunted
Chicken Breast,169.62336663744333,31.86863251976208,3.700873453907855,0.0,3.1589473886906725,stunted
Banana,111.05735303340983,1.3749957994612647,0.3173067229525995,28.557605065733956,0.6592507633260228,stunted
Greek Yogurt,89.46753485989464,8.946753485989465,1.789350697197893,2.6840260457968395,2.234038207647139,stunted
Banana,113.2679858238784,1.402365538771828,0.3236228166396526,29.126053497568734,0.8121271389643583,stunted
Almonds,6.145279538624477,0.26336912308390614,0.5267382461678123,0.5267382461678123,1.3053364892670276,stunted
Spinach,18.64283769811693,2.3506186662843085,0.3242232643150771,2.9180093788356936,2.2085420175948904,stunted
Chicken Breast,193.12803439479958,36.2846610075078,4.21370256861381,0.0,3.4477274259260033,stunted
Greek Yogurt,99.74978284976301,9.9749782849763,1.99499565699526,2.99249348549289,2.0216904374682385,stunted
Banana,87.39646998935862,1.082051533201583,0.24970419996959603,22.473377997263643,0.8731824816321545,stunted
Spinach,21.061126732941105,2.6555333706751827,0.36628046492071487,3.2965241842864335,2.3940005577804166,stunted
Broccoli,50.830608482093176,3.4195136615226316,0.5545157288955619,10.350960272717154,2.623450953689292,normal
Apple,50.7211725553241,0.292622149357639,0.19508143290509272,13.65570030335649,1.2399655085960393,stunted
Chicken Breast,132.48648171554848,24.89139959504244,2.8906141465210573,0.0,3.484584726850084,normal
Apple,49.85290084855965,0.28761288951092107,0.19174192634061404,13.421934843842983,1.116835388425769,stunted
Broccoli,54.27345278942343,3.6511231876521215,0.5920740304300738,11.052048568028043,2.7518641035610716,normal
Salmon,210.4328645679414,22.47341272084811,13.279743880501156,0.0,5.271780470572478,stunted
Almonds,6.211792689228659,0.26621968668122825,0.5324393733624565,0.5324393733624565,1.4631124547752765,stunted
Spinach,23.74464077373973,2.9938894888628353,0.41295027432590836,3.716552468933175,2.24088201039336,stunted
Chicken Breast,181.9834699509171,34.19083374835412,3.970548435292737,0.0,3.4586995296894014,normal
Spinach,24.320807415331696,3.066536587150518,0.42297056374489905,3.8067350737040915,2.369067799268657,stunted
Broccoli,47.392299914689644,3.1882092669882125,0.5170069081602506,9.650795618991346,2.7929779034137847,stunted
Salmon,220.76645031998615,23.576999548736385,13.931863369707862,0.0,5.323372326042047,stunted
Lentils,254.76599243153922,19.938208103337853,1.107678227963214,44.307129118528565,1.5867887021072211,stunted
Chicken Breast,189.83263655234794,35.66552565528961,4.1418029793239555,0.0,3.494606380859334,stunted
Spinach,21.734974597422877,2.7404967970663625,0.37799955821605,3.4019960239444504,2.4056972068777007,normal
Greek Yogurt,89.96059508440067,8.996059508440066,1.7992119016880133,2.69881785253202,2.192894284987724,stunted
Almonds,7.786546480878172,0.3337091348947788,0.6674182697895576,0.6674182697895576,1.4827572974774141,normal
Spinach,23.725912947628785,2.9915281542662377,0.41262457300223976,3.7136211570201576,2.4151442029692114,stunted
Lentils,188.165157204427,14.725968824694288,0.8181093791496826,32.724375165987304,1.6586959358210929,normal
Brown Rice,197.9436027249216,4.60333959825399,1.473068671441277,41.43005638428591,1.9636912750133753,normal
Broccoli,61.11905792987916,4.11164571528278,0.6667533592350453,12.446062705720847,2.906153119636958,normal
Broccoli,59.132498763270156,3.978004462256356,0.6450818046902199,12.041527020884104,2.620526103176035,stunted
Brown Rice,172.18929429885827,4.004402192996704,1.2814087017589453,36.03961973697034,1.6005712749737937,normal
Broccoli,44.661329895786956,3.0044894657165773,0.48721450795403953,9.094670815142072,2.670138320064922,normal
Broccoli,46.869776689192626,3.153057704545686,0.5113066547911923,9.544390889435588,2.788410623491446,stunted
Brown Rice,215.6045414022783,5.014059102378566,1.6044989127611409,45.126531921407086,1.6083113210550073,normal
Lentils,264.3995276639445,20.692136947613047,1.1495631637562804,45.982526550251215,1.5570785300261476,stunted
Brown Rice,211.48597176585037,4.918278413159311,1.5738490922109796,44.264505718433796,1.9993330080041263,stunted
Apple,51.715060363705504,0.29835611748291635,0.19890407832194423,13.923285482536096,1.2638408568928057,normal
Salmon,221.25786649190505,23.629480887485006,13.962875069877503,0.0,5.378704023804252,normal
Brown Rice,244.98586588456237,5.697345718245637,1.8231506298386038,51.27611146421073,1.9762241610878375,stunted
Lentils,221.30554967666075,17.319564757303887,0.9621980420724381,38.48792168289752,1.3997479937035915,stunted
Salmon,219.86546146411342,23.480777437915027,13.875004849677062,0.0,5.3445562058163745,stunted
Lentils,195.31259873400995,15.285333813965996,0.8491852118869998,33.96740847547999,1.338861117267712,stunted
Brown Rice,180.27056715556841,4.19233877105973,1.341548406739114,37.73104893953757,1.7040497136698043,stunted
Banana,114.13560237831067,1.4131074580171796,0.3261017210808876,29.349154897279885,0.8932043958160445,normal
Chicken Breast,144.52292911599739,27.15279274300557,3.153227544349034,0.0,3.312956758049115,stunted
Banana,93.58600732386604,1.1586839002002463,0.26738859235390294,24.06497331185127,0.7846671654017555,stunted
Broccoli,49.81891816978141,3.351454495058022,0.5434791073067062,10.144943336391849,2.9776323489598697,stunted
Banana,112.77628323792831,1.3962777924695886,0.3222179521083666,28.999615689752996,0.7145621521900821,stunted
Almonds,7.048050307914751,0.3020592989106322,0.6041185978212644,0.6041185978212644,1.4091537149568272,stunted
Broccoli,65.73411813870915,4.422113402058616,0.7170994706040998,13.385856784609864,2.971589446810627,normal
Almonds,5.733031550098157,0.24570135214706385,0.4914027042941277,0.4914027042941277,1.3644053213765737,normal
Apple,59.70269989648159,0.34443865324893225,0.2296257688326215,16.073803818283505,1.246603370418422,stunted
Greek Yogurt,119.31125157100864,11.931125157100864,2.3862250314201727,3.579337547130259,2.0717621054504223,stunted
Almonds,6.807215132534964,0.2917377913943556,0.5834755827887111,0.5834755827887111,1.6002984797131998,stunted
Chicken Breast,159.8001532568308,30.02305909673791,3.486548798330854,0.0,3.21065028757638,stunted
Broccoli,60.26316046124436,4.054067158301894,0.6574162959408476,12.271770857562489,2.895196876309098,normal
Lentils,228.61339729171755,17.89148326630833,0.993971292572685,39.7588517029074,1.6030701494680608,normal
Apple,53.844954681520996,0.31064396931646726,0.20709597954431153,14.496718568101805,1.2625208613797525,stunted
Chicken Breast,146.51150076776923,27.526403174550584,3.196614562205874,0.0,3.341102660271517,stunted
Banana,109.85206817950828,1.3600732250796264,0.3138630519414522,28.2476746747307,0.6527132259288861,normal
Chicken Breast,155.99683413719623,29.30849611062475,3.4035672902661,0.0,3.4857341576798886,normal
Broccoli,65.81839954127992,4.427783241867922,0.7180189040866899,13.403019542951546,2.681188089096203,normal
Spinach,25.023204301353744,3.155099672779385,0.4351861617626738,3.916675455864064,2.20953468521085,normal
Lentils,238.88771880314283,18.69556060198509,1.0386422556658383,41.54569022663353,1.4187654194698491,normal
Almonds,8.287436491418882,0.35517584963223775,0.7103516992644755,0.7103516992644755,1.637752206632246,stunted
Almonds,8.158381766946087,0.349644932869118,0.699289865738236,0.699289865738236,1.365041950641256,stunted
Brown Rice,187.29178406815757,4.355622885305991,1.393799323297917,39.200605967753916,1.7907058322690461,stunted
Banana,116.78039467386519,1.44585250548595,0.33365827049675767,30.02924434470819,0.9375333699939691,stunted
Apple,55.41728207910877,0.3197150889179352,0.2131433926119568,14.920037482836976,1.2477414149282864,stunted
Brown Rice,218.12079621740898,5.072576656218813,1.6232245299900203,45.65318990596932,1.7808571874358563,stunted
